from_article,to_article,similarity_score
46,23,0.44469359517097473
46,24,0.6604783535003662
46,25,0.6600201725959778
46,26,0.5764098167419434
46,27,0.51975417137146
46,28,0.6724298000335693
46,29,0.5261134505271912
46,30,0.6034176349639893
46,31,0.20544984936714172
46,32,0.44776010513305664
46,33,0.5004132986068726
46,34,0.4830569624900818
46,35,0.49880439043045044
46,36,0.44259339570999146
46,37,0.4011962413787842
46,38,0.4240822494029999
46,39,0.4808586835861206
46,40,0.4983259439468384
46,41,0.6942958235740662
46,42,0.39368167519569397
46,43,0.5050464868545532
46,44,0.5148571729660034
46,45,0.4853547513484955
46,46,1.0
46,47,0.6893497705459595
46,48,0.5533639192581177
46,49,0.42748013138771057
46,50,0.6108599305152893
46,51,0.4370591938495636
46,52,0.7011421322822571
46,53,0.7040396928787231
46,54,0.5122779607772827
46,55,0.6009423136711121
46,56,0.44733506441116333
46,57,0.5579941272735596
46,58,0.6271470785140991
46,59,0.43819111585617065
46,60,0.3448309302330017
46,61,0.5375083684921265
46,62,0.6114017367362976
46,63,0.474719762802124
46,64,0.3822653591632843
46,65,0.4017452597618103
46,66,0.43209296464920044
46,67,0.4290289878845215
46,68,0.5408082604408264
46,69,0.4697272479534149
46,70,0.5359288454055786
46,71,0.47305014729499817
46,72,0.6056787371635437
46,73,0.6056787371635437
46,74,0.6056787371635437
46,75,0.7464985847473145
46,76,0.5217525959014893
46,77,0.5940612554550171
46,78,0.7295839786529541
46,79,0.678771436214447
46,80,0.6483508348464966
46,81,0.517634928226471
46,82,0.5863711833953857
46,83,0.6131798028945923
46,84,0.4864141047000885
46,85,0.49857038259506226
46,86,0.6578670740127563
46,87,0.5925745964050293
46,88,0.5301288366317749
46,89,0.5173259973526001
46,90,0.5359609723091125
46,91,0.500982940196991
46,92,0.5928036570549011
46,93,0.4680108428001404
46,94,0.63187175989151
46,95,0.4771117568016052
46,96,0.514312744140625
46,97,0.06348972767591476
46,98,0.1354648768901825
47,0,0.5621294975280762
47,1,0.4491942524909973
47,2,0.2801474928855896
47,3,0.5280669927597046
47,4,0.4343859553337097
47,5,0.48004767298698425
47,6,0.6181212663650513
47,7,0.3322632312774658
47,8,0.30751505494117737
47,9,0.6380655169487
47,10,0.44381183385849
47,11,0.5962324738502502
47,12,0.574203610420227
47,13,0.49189311265945435
47,14,0.5939784049987793
47,15,0.6036423444747925
47,16,0.6113266348838806
47,17,0.5731432437896729
47,18,0.5969462394714355
47,19,0.44146525859832764
47,20,0.5364602208137512
47,21,0.649411678314209
47,22,0.700796365737915
47,23,0.5364602208137512
47,24,0.6063759922981262
47,25,0.7972634434700012
47,26,0.6846252679824829
47,27,0.7600113749504089
47,28,0.8040088415145874
47,29,0.7223412990570068
47,30,0.7376700639724731
47,31,0.10097195208072662
47,32,0.6102471947669983
47,33,0.5639718174934387
47,34,0.6395387649536133
47,35,0.5549267530441284
47,36,0.49782902002334595
47,37,0.5046277642250061
47,38,0.4531179964542389
47,39,0.5189146995544434
47,40,0.5185571908950806
47,41,0.6226175427436829
47,42,0.4268262982368469
47,43,0.5889578461647034
47,44,0.5312157869338989
47,45,0.5798203945159912
47,46,0.6893497705459595
47,47,1.0
47,48,0.7699001431465149
47,49,0.7037172317504883
47,50,0.7613749504089355
47,51,0.7193605899810791
47,52,0.7992587089538574
47,53,0.8085510730743408
47,54,0.7375254034996033
47,55,0.8496724963188171
47,56,0.6301574110984802
47,57,0.757496178150177
47,58,0.8128328323364258
47,59,0.6790040731430054
47,60,0.4749874472618103
47,61,0.6034137010574341
47,62,0.7755489945411682
47,63,0.7021506428718567
47,64,0.48364612460136414
47,65,0.4128929376602173
47,66,0.6343264579772949
47,67,0.5737098455429077
47,68,0.621711015701294
47,69,0.675542414188385
47,70,0.4075232148170471
47,71,0.5326608419418335
47,72,0.5150853395462036
47,73,0.5150853395462036
47,74,0.5150853395462036
47,75,0.6458227634429932
47,76,0.44641536474227905
47,77,0.5251840353012085
47,78,0.6337831616401672
47,79,0.6877124905586243
47,80,0.4549008011817932
47,81,0.5551060438156128
47,82,0.5862317085266113
47,83,0.6266754269599915
47,84,0.49860644340515137
47,85,0.6642581820487976
47,86,0.7857192754745483
47,87,0.5445383191108704
47,88,0.6437806487083435
47,89,0.6072630286216736
47,90,0.6527522802352905
47,91,0.4670446813106537
47,92,0.6739210486412048
47,93,0.5322096347808838
47,94,0.5598973631858826
47,95,0.39527928829193115
47,96,0.5485084056854248
47,97,-0.0029595314990729094
47,98,0.1332245022058487
48,0,0.5010403394699097
48,1,0.45177507400512695
48,2,0.35821035504341125
48,3,0.42096859216690063
48,4,0.44319719076156616
48,5,0.36948102712631226
48,6,0.5103877782821655
48,7,0.3178814649581909
48,8,0.29161596298217773
48,9,0.6118959784507751
48,10,0.4089210033416748
48,11,0.5505134463310242
48,12,0.4149138331413269
48,13,0.4655134677886963
48,14,0.5771982073783875
48,15,0.5287594199180603
48,16,0.6104526519775391
48,17,0.6207452416419983
48,18,0.6232156157493591
48,19,0.5321583151817322
48,20,0.499761700630188
48,21,0.5997973680496216
48,22,0.6741461157798767
48,23,0.499761700630188
48,24,0.6599725484848022
48,25,0.654859185218811
48,26,0.6495623588562012
48,27,0.6572597622871399
48,28,0.7097190022468567
48,29,0.6849162578582764
48,30,0.6349787712097168
48,31,0.07720229029655457
48,32,0.6110763549804688
48,33,0.5528157353401184
48,34,0.5192177295684814
48,35,0.6257109642028809
48,36,0.45303893089294434
48,37,0.555324137210846
48,38,0.3350086212158203
48,39,0.5555290579795837
48,40,0.46286264061927795
48,41,0.540115237236023
48,42,0.3485269248485565
48,43,0.5121850371360779
48,44,0.4989980459213257
48,45,0.5587019920349121
48,46,0.5533639192581177
48,47,0.7699001431465149
48,48,0.9999997019767761
48,49,0.5407411456108093
48,50,0.7890126705169678
48,51,0.7747105360031128
48,52,0.6890678405761719
48,53,0.7358763217926025
48,54,0.8290969133377075
48,55,0.8368305563926697
48,56,0.6535915732383728
48,57,0.6895017623901367
48,58,0.6812760829925537
48,59,0.7939902544021606
48,60,0.4370713233947754
48,61,0.5099132657051086
48,62,0.6447538137435913
48,63,0.554521381855011
48,64,0.5001233816146851
48,65,0.33592385053634644
48,66,0.5036721229553223
48,67,0.5240594148635864
48,68,0.55641108751297
48,69,0.5405767560005188
48,70,0.3834359645843506
48,71,0.5200223922729492
48,72,0.46714621782302856
48,73,0.46714621782302856
48,74,0.46714621782302856
48,75,0.6079835295677185
48,76,0.2529514729976654
48,77,0.5166910886764526
48,78,0.5632747411727905
48,79,0.585607647895813
48,80,0.4265313744544983
48,81,0.5738612413406372
48,82,0.5846489071846008
48,83,0.6626663208007812
48,84,0.5226262211799622
48,85,0.57579106092453
48,86,0.7522231936454773
48,87,0.560249924659729
48,88,0.678886890411377
48,89,0.6718084812164307
48,90,0.6855264902114868
48,91,0.33964815735816956
48,92,0.6110966205596924
48,93,0.5223793983459473
48,94,0.5617130994796753
48,95,0.5365962982177734
48,96,0.5644665956497192
48,97,0.05134182423353195
48,98,0.14719681441783905
49,0,0.3952491879463196
49,1,0.21884170174598694
49,2,0.10656001418828964
49,3,0.45122167468070984
49,4,0.19910842180252075
49,5,0.44465184211730957
49,6,0.48662644624710083
49,7,0.14681968092918396
49,8,0.14421923458576202
49,9,0.6188081502914429
49,10,0.3866351246833801
49,11,0.6069064140319824
49,12,0.543471097946167
49,13,0.49063611030578613
49,14,0.5056546330451965
49,15,0.48145240545272827
49,16,0.3434869647026062
49,17,0.4007655084133148
49,18,0.4476519823074341
49,19,0.31982994079589844
49,20,0.4079466164112091
49,21,0.5936295986175537
49,22,0.5154827833175659
49,23,0.4079466164112091
49,24,0.26690033078193665
49,25,0.6010482311248779
49,26,0.513643741607666
49,27,0.6671602725982666
49,28,0.5821920037269592
49,29,0.5910574197769165
49,30,0.6089960336685181
49,31,0.016776200383901596
49,32,0.42067375779151917
49,33,0.3644135892391205
49,34,0.5419622659683228
49,35,0.3785906136035919
49,36,0.2622477114200592
49,37,0.3677177429199219
49,38,0.37952226400375366
49,39,0.38452064990997314
49,40,0.3017074763774872
49,41,0.4008455276489258
49,42,0.34632086753845215
49,43,0.3994976282119751
49,44,0.37228867411613464
49,45,0.3894268572330475
49,46,0.42748013138771057
49,47,0.7037172317504883
49,48,0.5407411456108093
49,49,1.0
49,50,0.5931321978569031
49,51,0.6737977266311646
49,52,0.6068511605262756
49,53,0.5302526950836182
49,54,0.6433110237121582
49,55,0.6497884392738342
49,56,0.5774946808815002
49,57,0.7545368671417236
49,58,0.7660504579544067
49,59,0.528203010559082
49,60,0.2960405945777893
49,61,0.5995616316795349
49,62,0.6393334865570068
49,63,0.7177882194519043
49,64,0.3106214106082916
49,65,0.31125709414482117
49,66,0.5896101593971252
49,67,0.5112617015838623
49,68,0.48820415139198303
49,69,0.7047052383422852
49,70,0.1936945617198944
49,71,0.34850719571113586
49,72,0.3231288492679596
49,73,0.3231288492679596
49,74,0.3231288492679596
49,75,0.38499218225479126
49,76,0.3266497850418091
49,77,0.27603667974472046
49,78,0.4927024841308594
49,79,0.6036272048950195
49,80,0.1868295967578888
49,81,0.3953697085380554
49,82,0.3217439651489258
49,83,0.3398565649986267
49,84,0.2898920178413391
49,85,0.591887354850769
49,86,0.6118922233581543
49,87,0.245348259806633
49,88,0.5111823678016663
49,89,0.4181194305419922
49,90,0.5186331868171692
49,91,0.3375362753868103
49,92,0.5591455101966858
49,93,0.34462904930114746
49,94,0.34245747327804565
49,95,0.12367811799049377
49,96,0.3618490397930145
49,97,-0.0017536971718072891
49,98,0.09364195913076401
50,0,0.6324186325073242
50,1,0.5181252360343933
50,2,0.404654324054718
50,3,0.5112552642822266
50,4,0.4861627221107483
50,5,0.47310152649879456
50,6,0.573324978351593
50,7,0.4780482053756714
50,8,0.47339075803756714
50,9,0.6298732161521912
50,10,0.3182251751422882
50,11,0.4816166162490845
50,12,0.4189302921295166
50,13,0.474208265542984
50,14,0.518754243850708
50,15,0.44873514771461487
50,16,0.5915929079055786
50,17,0.43541017174720764
50,18,0.5895198583602905
50,19,0.45153486728668213
50,20,0.47552213072776794
50,21,0.6044747233390808
50,22,0.6007340550422668
50,23,0.47552213072776794
50,24,0.635003924369812
50,25,0.6692419052124023
50,26,0.6475511789321899
50,27,0.6323325037956238
50,28,0.6533104181289673
50,29,0.7167299389839172
50,30,0.6242957711219788
50,31,0.08996182680130005
50,32,0.4834316372871399
50,33,0.46622419357299805
50,34,0.4536004364490509
50,35,0.6052001714706421
50,36,0.4512098431587219
50,37,0.3562663197517395
50,38,0.47528859972953796
50,39,0.5860152244567871
50,40,0.5269801020622253
50,41,0.6515641212463379
50,42,0.4708777070045471
50,43,0.6242075562477112
50,44,0.6120277643203735
50,45,0.5665873289108276
50,46,0.6108599305152893
50,47,0.7613749504089355
50,48,0.7890126705169678
50,49,0.5931321978569031
50,50,0.9999998807907104
50,51,0.6673358678817749
50,52,0.7172018885612488
50,53,0.796526312828064
50,54,0.7750718593597412
50,55,0.8229047060012817
50,56,0.5356950759887695
50,57,0.7002986073493958
50,58,0.6600667238235474
50,59,0.5511940717697144
50,60,0.39051663875579834
50,61,0.6270945072174072
50,62,0.6262129545211792
50,63,0.5924505591392517
50,64,0.5253133177757263
50,65,0.41466593742370605
50,66,0.5468104481697083
50,67,0.5104789137840271
50,68,0.6265375018119812
50,69,0.5682007074356079
50,70,0.49157747626304626
50,71,0.5866130590438843
50,72,0.5246731042861938
50,73,0.5246731042861938
50,74,0.5246731042861938
50,75,0.6160590052604675
50,76,0.33379504084587097
50,77,0.5666601657867432
50,78,0.6019307971000671
50,79,0.6753771305084229
50,80,0.504825234413147
50,81,0.6633613109588623
50,82,0.5602355003356934
50,83,0.6749830842018127
50,84,0.5200128555297852
50,85,0.5426180362701416
50,86,0.704700231552124
50,87,0.6381638050079346
50,88,0.6555324792861938
50,89,0.6864340305328369
50,90,0.6434494256973267
50,91,0.4855966866016388
50,92,0.5488852858543396
50,93,0.5058915019035339
50,94,0.6216897964477539
50,95,0.5144374370574951
50,96,0.6431140303611755
50,97,0.07611514627933502
50,98,0.16686171293258667
51,0,0.43349650502204895
51,1,0.35100898146629333
51,2,0.24187976121902466
51,3,0.3910902738571167
51,4,0.3344790041446686
51,5,0.33515745401382446
51,6,0.4939393997192383
51,7,0.2335672527551651
51,8,0.21122270822525024
51,9,0.44300439953804016
51,10,0.41924411058425903
51,11,0.625813901424408
51,12,0.5792385339736938
51,13,0.453884482383728
51,14,0.588458776473999
51,15,0.4624839127063751
51,16,0.43773317337036133
51,17,0.5638843178749084
51,18,0.45504480600357056
51,19,0.3572637736797333
51,20,0.34207314252853394
51,21,0.582461416721344
51,22,0.5512290000915527
51,23,0.34207314252853394
51,24,0.49474841356277466
51,25,0.6673035621643066
51,26,0.6102515459060669
51,27,0.6762323379516602
51,28,0.7073026895523071
51,29,0.5843564867973328
51,30,0.6054145693778992
51,31,0.04503766819834709
51,32,0.5213214755058289
51,33,0.5094667673110962
51,34,0.6414374709129333
51,35,0.4078631103038788
51,36,0.37078386545181274
51,37,0.5109454393386841
51,38,0.2618839144706726
51,39,0.3871869444847107
51,40,0.3410979211330414
51,41,0.3844628930091858
51,42,0.26884034276008606
51,43,0.35482126474380493
51,44,0.41256844997406006
51,45,0.5100933909416199
51,46,0.4370591938495636
51,47,0.7193605899810791
51,48,0.7747105360031128
51,49,0.6737977266311646
51,50,0.6673358678817749
51,51,1.0
51,52,0.6980248093605042
51,53,0.653205394744873
51,54,0.8824509978294373
51,55,0.7215012311935425
51,56,0.635386049747467
51,57,0.7912110090255737
51,58,0.6549052000045776
51,59,0.7165984511375427
51,60,0.4096924662590027
51,61,0.4648505449295044
51,62,0.6021565794944763
51,63,0.5681003928184509
51,64,0.32787346839904785
51,65,0.24712669849395752
51,66,0.5998532176017761
51,67,0.5384432673454285
51,68,0.4019046127796173
51,69,0.6341082453727722
51,70,0.23695732653141022
51,71,0.3595307767391205
51,72,0.3670737147331238
51,73,0.3670737147331238
51,74,0.3670737147331238
51,75,0.46383029222488403
51,76,0.2635453939437866
51,77,0.3870623707771301
51,78,0.45220184326171875
51,79,0.5330538749694824
51,80,0.29041787981987
51,81,0.4078997075557709
51,82,0.48597440123558044
51,83,0.5194635987281799
51,84,0.4403589069843292
51,85,0.6092896461486816
51,86,0.6508482694625854
51,87,0.386569082736969
51,88,0.6323099136352539
51,89,0.600322961807251
51,90,0.6290993094444275
51,91,0.22769328951835632
51,92,0.609578013420105
51,93,0.47311440110206604
51,94,0.33702027797698975
51,95,0.28183358907699585
51,96,0.38714298605918884
51,97,0.03315499424934387
51,98,0.1173684149980545
52,0,0.5400276184082031
52,1,0.5277323722839355
52,2,0.32145607471466064
52,3,0.4188036322593689
52,4,0.5130617618560791
52,5,0.3511573076248169
52,6,0.701524019241333
52,7,0.36349835991859436
52,8,0.39319247007369995
52,9,0.5160642862319946
52,10,0.4054149091243744
52,11,0.5895485281944275
52,12,0.6515158414840698
52,13,0.4657347500324249
52,14,0.553773820400238
52,15,0.5824687480926514
52,16,0.548453152179718
52,17,0.6195148229598999
52,18,0.46133559942245483
52,19,0.3016725182533264
52,20,0.39082396030426025
52,21,0.5863434076309204
52,22,0.6276033520698547
52,23,0.39082396030426025
52,24,0.6523927450180054
52,25,0.7250221371650696
52,26,0.7163934111595154
52,27,0.6373555064201355
52,28,0.7754086256027222
52,29,0.7229266166687012
52,30,0.6827187538146973
52,31,0.04605308175086975
52,32,0.5240755081176758
52,33,0.5282238721847534
52,34,0.6960172653198242
52,35,0.5386196374893188
52,36,0.4108949899673462
52,37,0.4950897991657257
52,38,0.35688549280166626
52,39,0.5509958863258362
52,40,0.4523463547229767
52,41,0.590268075466156
52,42,0.34715402126312256
52,43,0.46251335740089417
52,44,0.5428917407989502
52,45,0.5101693868637085
52,46,0.7011421322822571
52,47,0.7992587089538574
52,48,0.6890678405761719
52,49,0.6068511605262756
52,50,0.7172018885612488
52,51,0.6980248093605042
52,52,1.0000001192092896
52,53,0.8361654281616211
52,54,0.7276704907417297
52,55,0.8031666278839111
52,56,0.5089118480682373
52,57,0.7233207821846008
52,58,0.7391073703765869
52,59,0.5634897947311401
52,60,0.31953683495521545
52,61,0.5584837198257446
52,62,0.7192244529724121
52,63,0.5718646049499512
52,64,0.3882027268409729
52,65,0.2419142723083496
52,66,0.5356171727180481
52,67,0.4417858123779297
52,68,0.5061548948287964
52,69,0.567496657371521
52,70,0.39617297053337097
52,71,0.38260936737060547
52,72,0.48924440145492554
52,73,0.48924440145492554
52,74,0.48924440145492554
52,75,0.6470879912376404
52,76,0.46635282039642334
52,77,0.5153195858001709
52,78,0.6037276983261108
52,79,0.7462193965911865
52,80,0.4883570373058319
52,81,0.5304943323135376
52,82,0.6022142171859741
52,83,0.5929197669029236
52,84,0.5274343490600586
52,85,0.6292790770530701
52,86,0.7777124047279358
52,87,0.5526346564292908
52,88,0.7021520733833313
52,89,0.6589020490646362
52,90,0.6805973649024963
52,91,0.42121341824531555
52,92,0.6814881563186646
52,93,0.5311768054962158
52,94,0.5309367775917053
52,95,0.4069627821445465
52,96,0.5246788263320923
52,97,0.014612609520554543
52,98,0.05936415493488312
53,0,0.682807207107544
53,1,0.5562989711761475
53,2,0.32705849409103394
53,3,0.45322269201278687
53,4,0.5381680727005005
53,5,0.35873639583587646
53,6,0.6742515563964844
53,7,0.46313315629959106
53,8,0.48468536138534546
53,9,0.5139757990837097
53,10,0.3557420074939728
53,11,0.495409220457077
53,12,0.4780591130256653
53,13,0.40944504737854004
53,14,0.4674686789512634
53,15,0.5088103413581848
53,16,0.5593390464782715
53,17,0.5268198251724243
53,18,0.508396565914154
53,19,0.3505024313926697
53,20,0.4195866286754608
53,21,0.5972158908843994
53,22,0.5835213661193848
53,23,0.4195866286754608
53,24,0.6756659150123596
53,25,0.7524434924125671
53,26,0.7292410731315613
53,27,0.6620397567749023
53,28,0.7704969048500061
53,29,0.7155296802520752
53,30,0.7026505470275879
53,31,0.07905322313308716
53,32,0.568939208984375
53,33,0.5565943121910095
53,34,0.5705335140228271
53,35,0.616223156452179
53,36,0.5510885715484619
53,37,0.4413817226886749
53,38,0.41787171363830566
53,39,0.5694499611854553
53,40,0.5771712064743042
53,41,0.6870723962783813
53,42,0.40653640031814575
53,43,0.607552170753479
53,44,0.591023325920105
53,45,0.574455738067627
53,46,0.7040396928787231
53,47,0.8085510730743408
53,48,0.7358763217926025
53,49,0.5302526950836182
53,50,0.796526312828064
53,51,0.653205394744873
53,52,0.8361654281616211
53,53,0.9999999403953552
53,54,0.7178472280502319
53,55,0.8135677576065063
53,56,0.4804344177246094
53,57,0.6553059816360474
53,58,0.7858322262763977
53,59,0.5235506296157837
53,60,0.32891252636909485
53,61,0.5767460465431213
53,62,0.7542680501937866
53,63,0.5194301605224609
53,64,0.4833948612213135
53,65,0.35729730129241943
53,66,0.5207297801971436
53,67,0.4786001443862915
53,68,0.5886642932891846
53,69,0.5701159834861755
53,70,0.48535290360450745
53,71,0.5059500932693481
53,72,0.5330347418785095
53,73,0.5330347418785095
53,74,0.5330347418785095
53,75,0.6933230757713318
53,76,0.43060120940208435
53,77,0.5394723415374756
53,78,0.6244581937789917
53,79,0.7157366275787354
53,80,0.5658371448516846
53,81,0.598761796951294
53,82,0.6027472615242004
53,83,0.6186838150024414
53,84,0.5901258587837219
53,85,0.5732237100601196
53,86,0.7213178277015686
53,87,0.632049560546875
53,88,0.600799560546875
53,89,0.6390594840049744
53,90,0.6153057813644409
53,91,0.5063560605049133
53,92,0.5868785977363586
53,93,0.5068203806877136
53,94,0.6022327542304993
53,95,0.4630407691001892
53,96,0.5605975985527039
53,97,0.051717422902584076
53,98,0.07826297730207443
54,0,0.4599842429161072
54,1,0.39582881331443787
54,2,0.3020160496234894
54,3,0.4547402858734131
54,4,0.3746470510959625
54,5,0.4395460784435272
54,6,0.519208550453186
54,7,0.2634415030479431
54,8,0.2428981512784958
54,9,0.537788987159729
54,10,0.3844589591026306
54,11,0.5929012298583984
54,12,0.5399496555328369
54,13,0.511763334274292
54,14,0.5925943851470947
54,15,0.5422058701515198
54,16,0.5493714809417725
54,17,0.5806742906570435
54,18,0.5467606782913208
54,19,0.44137269258499146
54,20,0.45516955852508545
54,21,0.541427731513977
54,22,0.6252080202102661
54,23,0.45516955852508545
54,24,0.539814829826355
54,25,0.6204031705856323
54,26,0.5687541365623474
54,27,0.6301890015602112
54,28,0.6527353525161743
54,29,0.617548942565918
54,30,0.6436454653739929
54,31,0.03646459802985191
54,32,0.573908805847168
54,33,0.5096390247344971
54,34,0.5753304958343506
54,35,0.5103638768196106
54,36,0.4022899270057678
54,37,0.5181647539138794
54,38,0.3274644613265991
54,39,0.4601943790912628
54,40,0.3851865231990814
54,41,0.44070136547088623
54,42,0.3148420453071594
54,43,0.4172222316265106
54,44,0.46276095509529114
54,45,0.5398411750793457
54,46,0.5122779607772827
54,47,0.7375254034996033
54,48,0.8290969133377075
54,49,0.6433110237121582
54,50,0.7750718593597412
54,51,0.8824509978294373
54,52,0.7276704907417297
54,53,0.7178472280502319
54,54,1.000000238418579
54,55,0.76569664478302
54,56,0.6289138197898865
54,57,0.8201497793197632
54,58,0.6484097242355347
54,59,0.7499486804008484
54,60,0.45623117685317993
54,61,0.48778006434440613
54,62,0.6409900784492493
54,63,0.5794241428375244
54,64,0.412040114402771
54,65,0.3195701241493225
54,66,0.5220510959625244
54,67,0.5534605979919434
54,68,0.5593729615211487
54,69,0.5801330804824829
54,70,0.30647480487823486
54,71,0.45236486196517944
54,72,0.4402165114879608
54,73,0.4402165114879608
54,74,0.4402165114879608
54,75,0.5425925254821777
54,76,0.24606972932815552
54,77,0.4829237461090088
54,78,0.5552109479904175
54,79,0.5751886367797852
54,80,0.36022573709487915
54,81,0.49341821670532227
54,82,0.5295370221138
54,83,0.5600295066833496
54,84,0.4276559352874756
54,85,0.5588840842247009
54,86,0.671865701675415
54,87,0.4266456961631775
54,88,0.6547653079032898
54,89,0.6225132346153259
54,90,0.655742883682251
54,91,0.3211112916469574
54,92,0.5947164297103882
54,93,0.5353042483329773
54,94,0.45144906640052795
54,95,0.35936108231544495
54,96,0.46517395973205566
54,97,0.08795983344316483
54,98,0.18247313797473907
55,0,0.5846065282821655
55,1,0.4654286801815033
55,2,0.3583962917327881
55,3,0.47575974464416504
55,4,0.4530128240585327
55,5,0.45902517437934875
55,6,0.6294905543327332
55,7,0.32924842834472656
55,8,0.32283589243888855
55,9,0.586267352104187
55,10,0.41166746616363525
55,11,0.599265456199646
55,12,0.5062936544418335
55,13,0.4595928490161896
55,14,0.5812510251998901
55,15,0.5302181243896484
55,16,0.5763533115386963
55,17,0.58674156665802
55,18,0.6123142242431641
55,19,0.49692416191101074
55,20,0.5126524567604065
55,21,0.6257557272911072
55,22,0.6889243721961975
55,23,0.5126524567604065
55,24,0.5917571783065796
55,25,0.7335953116416931
55,26,0.7450010180473328
55,27,0.7146047949790955
55,28,0.7399615049362183
55,29,0.8230434656143188
55,30,0.6677532196044922
55,31,0.07061225920915604
55,32,0.6061205267906189
55,33,0.5533506870269775
55,34,0.5730584859848022
55,35,0.6571540832519531
55,36,0.4911676049232483
55,37,0.4815337657928467
55,38,0.389641135931015
55,39,0.6178135871887207
55,40,0.45685043931007385
55,41,0.6177021265029907
55,42,0.3702964782714844
55,43,0.5347082614898682
55,44,0.596716046333313
55,45,0.5392435789108276
55,46,0.6009423136711121
55,47,0.8496724963188171
55,48,0.8368305563926697
55,49,0.6497884392738342
55,50,0.8229047060012817
55,51,0.7215012311935425
55,52,0.8031666278839111
55,53,0.8135677576065063
55,54,0.76569664478302
55,55,1.0000001192092896
55,56,0.5925850868225098
55,57,0.7119326591491699
55,58,0.7621163129806519
55,59,0.6829567551612854
55,60,0.415731281042099
55,61,0.5916937589645386
55,62,0.6964264512062073
55,63,0.5892914533615112
55,64,0.4677217900753021
55,65,0.3807238042354584
55,66,0.5575616359710693
55,67,0.49188053607940674
55,68,0.6137518286705017
55,69,0.5775057077407837
55,70,0.37372109293937683
55,71,0.5280577540397644
55,72,0.47701990604400635
55,73,0.47701990604400635
55,74,0.47701990604400635
55,75,0.5904852151870728
55,76,0.3342069685459137
55,77,0.52939373254776
55,78,0.5923944115638733
55,79,0.6752599477767944
55,80,0.4591065049171448
55,81,0.5917584300041199
55,82,0.570526659488678
55,83,0.6376376748085022
55,84,0.5130824446678162
55,85,0.6118959188461304
55,86,0.7657189965248108
55,87,0.5524204969406128
55,88,0.6977382898330688
55,89,0.686147928237915
55,90,0.693717896938324
55,91,0.45679670572280884
55,92,0.6208708882331848
55,93,0.5100035667419434
55,94,0.5798125863075256
55,95,0.4696667790412903
55,96,0.5774455070495605
55,97,0.02912808582186699
55,98,0.10638751089572906
56,0,0.4069802165031433
56,1,0.25772640109062195
56,2,0.2882222533226013
56,3,0.5386064648628235
56,4,0.24988707900047302
56,5,0.4767376184463501
56,6,0.43853408098220825
56,7,0.16076895594596863
56,8,0.15053941309452057
56,9,0.5866394639015198
56,10,0.4068012237548828
56,11,0.48582059144973755
56,12,0.5211291313171387
56,13,0.5278337001800537
56,14,0.5438766479492188
56,15,0.6067671179771423
56,16,0.5399518609046936
56,17,0.41819626092910767
56,18,0.6060251593589783
56,19,0.48101821541786194
56,20,0.5053748488426208
56,21,0.6438114047050476
56,22,0.6326406002044678
56,23,0.5053748488426208
56,24,0.4771239757537842
56,25,0.5705834627151489
56,26,0.3909945785999298
56,27,0.5491060614585876
56,28,0.5619827508926392
56,29,0.5470089912414551
56,30,0.5902204513549805
56,31,0.18792207539081573
56,32,0.44722121953964233
56,33,0.4483056664466858
56,34,0.4934256672859192
56,35,0.41063010692596436
56,36,0.3280210793018341
56,37,0.436907023191452
56,38,0.32235991954803467
56,39,0.3447648286819458
56,40,0.32469815015792847
56,41,0.4559609591960907
56,42,0.27880075573921204
56,43,0.3225856423377991
56,44,0.3220718502998352
56,45,0.3783705532550812
56,46,0.44733506441116333
56,47,0.6301574110984802
56,48,0.6535915732383728
56,49,0.5774946808815002
56,50,0.5356950759887695
56,51,0.635386049747467
56,52,0.5089118480682373
56,53,0.4804344177246094
56,54,0.6289138197898865
56,55,0.5925850868225098
56,56,1.0000001192092896
56,57,0.5486388206481934
56,58,0.626693606376648
56,59,0.6464539766311646
56,60,0.5257651805877686
56,61,0.5099837779998779
56,62,0.6594624519348145
56,63,0.6607404947280884
56,64,0.3649558126926422
56,65,0.34885096549987793
56,66,0.5678390264511108
56,67,0.6352309584617615
56,68,0.4555136561393738
56,69,0.5005260109901428
56,70,0.24909484386444092
56,71,0.47137337923049927
56,72,0.33141735196113586
56,73,0.33141735196113586
56,74,0.33141735196113586
56,75,0.41154491901397705
56,76,0.3401329219341278
56,77,0.39186012744903564
56,78,0.4575655460357666
56,79,0.4071458578109741
56,80,0.2631165683269501
56,81,0.3785039484500885
56,82,0.4521717131137848
56,83,0.48476141691207886
56,84,0.3273124396800995
56,85,0.5382325649261475
56,86,0.5913642644882202
56,87,0.33294975757598877
56,88,0.41298240423202515
56,89,0.3802744448184967
56,90,0.41796764731407166
56,91,0.28977030515670776
56,92,0.5654217600822449
56,93,0.40535974502563477
56,94,0.38897383213043213
56,95,0.30022409558296204
56,96,0.3820490837097168
56,97,0.1328626126050949
56,98,0.3011588454246521
57,0,0.4158010482788086
57,1,0.3613361418247223
57,2,0.32365548610687256
57,3,0.4516974687576294
57,4,0.3308969736099243
57,5,0.44714200496673584
57,6,0.5339087843894958
57,7,0.2693255841732025
57,8,0.24680551886558533
57,9,0.5652608275413513
57,10,0.3192676603794098
57,11,0.6209831833839417
57,12,0.5951492786407471
57,13,0.5812557935714722
57,14,0.6110591292381287
57,15,0.5084242820739746
57,16,0.5213096141815186
57,17,0.5429381132125854
